,Mouse ID,Date,Weight,Baited Arms Retrieved,Reference Memory Errors,Working Memory Errors,Other Notes,Start Time,End Time,Video Length,File,FPS,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,bin,range(f),Distance,Center,ArmA,ArmB,ArmC,ArmD,ArmE,ArmF,ArmG,ArmH
138,282,2020-01-31,22,4,4,2,,2020-01-31 17:49:53,2020-01-31 17:52:50,0:02:57,2020_01_31_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5311)",5199.88904452948,0.031061746987951805,0.08283132530120482,0.2618599397590361,0.26148343373493976,0.08621987951807229,0.04800451807228917,0.1404367469879518,0.08829066265060241,0.0
139,282,2020-02-01,21,4,12,12,DCAF,2020-02-01 12:40:08,2020-02-01 12:46:56,0:06:48,2020_02_01_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 12230)",9397.819870566858,0.04186084539285422,0.1057149865096885,0.35123865587441744,0.08731910718665685,0.2523914643119941,0.034093696345351976,0.010955768130161064,0.07824380672062793,0.039081023628485
140,282,2020-02-07,21,4,4,0,CDFA,2020-02-07 12:18:45,2020-02-07 12:20:21,0:01:36,2020_02_07_N282_ACDF_EB2_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2890)",3479.6986674474897,0.04047042545831892,0.051885160843998614,0.4005534417156693,0.14112763749567625,0.08993427879626427,0.0660671048080249,0.1262538913870633,0.07263922518159806,0.011414735385679695
141,282,2020-02-08,19,4,10,7,DAFC,2020-02-08 15:03:11,2020-02-08 15:05:45,0:02:34,2020_02_08_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4623)",6269.161782830455,0.10337370242214533,0.07828719723183393,0.09039792387543252,0.07720588235294118,0.1152681660899654,0.03330449826989619,0.10964532871972316,0.1602508650519031,0.23399653979238755
142,282,2020-02-15,20,4,4,1,ACDF,2020-02-15 16:59:36,2020-02-15 17:00:40,0:01:04,2020_02_15_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1930)",3535.5089133721985,0.15898498187467633,0.18591403417918176,0.06939409632314862,0.21853961677887104,0.11859140341791816,0.10668047643707924,0.07405489383738996,0.0,0.0683583635422061
143,282,2020-02-22,19,4,5,2,DAFC,2020-02-22 12:28:31,2020-02-22 12:30:33,0:02:02,2020_02_22_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3671)",4460.901601675718,0.07461873638344227,0.2617102396514161,0.09368191721132896,0.044389978213507625,0.1369825708061002,0.04275599128540305,0.09395424836601307,0.25245098039215685,0.0
144,282,2020-02-29,22,4,6,9,,2020-02-29 16:01:18,2020-02-29 16:04:39,0:03:21,2020_02_29_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 6017)",9527.22506710494,0.06696576935859089,0.11914257228315055,0.09754071119973412,0.07859754071119973,0.3775340644732469,0.020438683948155532,0.09587902957793287,0.12296444001329344,0.02143569292123629
145,282,2020-03-02,23,4,22,32,,2020-03-02 15:08:17,2020-03-02 15:18:17,0:10:00,2020_03_02_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 17997)",17601.34800586838,0.11084564951661297,0.06161795755083897,0.04767196355150572,0.0518390932325814,0.2606956328480942,0.2277475275030559,0.09273252583620402,0.1080675630625625,0.04022669185465052
146,282,2020-03-07,21,4,2,0,,2020-03-07 16:18:58,2020-03-07 16:21:39,0:02:41,2020_03_07_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4818)",3780.9966647102574,0.021788752853289062,0.11890433699937747,0.4139863042124922,0.024486407968458187,0.09545548869059972,0.0,0.2975721103963478,0.0,0.028014110811371645
147,282,2020-03-14,23,4,3,1,,2020-03-14 17:48:49,2020-03-14 17:50:48,0:01:59,2020_03_14_N282_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3582)",3312.4336521855626,0.03014233882221602,0.036561540608428686,0.4549260396315936,0.0,0.11303377058331007,0.0,0.19592520234440414,0.0,0.17024839519955345
148,284,2020-01-25,22,4,8,5,,2020-01-25 12:48:36,2020-01-25 12:51:24,0:02:48,2020_01_25_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5047)",6957.601195409336,0.06200475435816165,0.02535657686212361,0.055071315372424726,0.09904912836767037,0.2383122028526149,0.050515055467511887,0.13252773375594296,0.10003961965134707,0.2383122028526149
149,284,2020-01-31,23,4,2,0,,2020-01-31 18:01:45,2020-01-31 18:02:58,0:01:13,2020_01_31_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2198)",2695.6032932887056,0.04001819008640292,0.2710322874033652,0.0,0.33969986357435195,0.1996361982719418,0.0,0.03137789904502047,0.07185084129149613,0.046839472487494316
150,284,2020-02-01,21,4,6,5,DCAF,2020-02-01 12:51:00,2020-02-01 12:53:56,0:02:56,2020_02_01_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5287)",6718.841773434298,0.05578668683812405,0.14277609682299547,0.03441754916792738,0.1251891074130106,0.3434190620272315,0.0510590015128593,0.04784417549167928,0.057488653555219364,0.14334341906202724
151,284,2020-02-07,21,4,3,0,ACDF,2020-02-07 12:24:14,2020-02-07 12:24:58,0:00:44,2020_02_07_N284_ACDF_EB2_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1331)",2785.1335169739514,0.05555555555555555,0.22372372372372373,0.0975975975975976,0.16891891891891891,0.1493993993993994,0.09834834834834837,0.14264264264264265,0.0,0.06456456456456458
152,284,2020-02-08,20,4,4,2,ACDF,2020-02-08 15:09:13,2020-02-08 15:11:05,0:01:52,2020_02_08_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3374)",4642.870170232468,0.06577777777777777,0.10696296296296297,0.05362962962962963,0.3282962962962963,0.12444444444444445,0.1608888888888889,0.09066666666666667,0.0,0.06992592592592592
153,284,2020-02-22,19,4,8,9,,2020-02-22 12:59:10,2020-02-22 13:00:42,0:01:32,2020_02_22_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2772)",7412.993409355236,0.11034980165885323,0.12369275153263612,0.14028128380815005,0.13162639740353407,0.09808871258564733,0.10241615578795528,0.10349801658853228,0.0843851424450054,0.10746483952398124
154,284,2020-02-29,24,4,4,2,,2020-02-29 16:29:19,2020-02-29 16:30:18,0:00:59,2020_02_29_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1759)",4036.316200946284,0.05681818181818181,0.17386363636363636,0.0846590909090909,0.1244318181818182,0.2261363636363637,0.04772727272727273,0.14545454545454545,0.09204545454545454,0.05
155,284,2020-03-02,23,4,4,3,,2020-03-02 15:24:44,2020-03-02 15:27:10,0:02:26,2020_03_02_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4380)",5370.808822990947,0.04177128509472723,0.2650079890435973,0.0,0.2360191737046337,0.03423875827436658,0.2458342844099521,0.09267290572928556,0.03629308377082858,0.048162519972608994
156,284,2020-03-07,22,4,3,0,,2020-03-07 16:24:58,2020-03-07 16:25:40,0:00:42,2020_03_07_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1263)",2731.341956113586,0.06962025316455696,0.0981012658227848,0.01740506329113924,0.2863924050632912,0.20411392405063286,0.0949367088607595,0.13132911392405064,0.1004746835443038,0.0
157,284,2020-03-14,24,4,5,6,,2020-03-14 17:53:35,2020-03-14 17:58:21,0:04:46,2020_03_14_N284_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 8574)",7500.898843453167,0.03650145772594752,0.03941690962099125,0.0,0.4606413994169096,0.19801749271137026,0.04151603498542274,0.012594752186588922,0.16338192419825073,0.04839650145772595
158,285,2020-01-25,23,4,5,5,,2020-01-25 12:55:18,2020-01-25 12:57:24,0:02:06,2020_01_25_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3774)",5969.7522413774695,0.09218543046357616,0.14781456953642386,0.13271523178807948,0.2980132450331126,0.03682119205298013,0.10913907284768212,0.15258278145695364,0.031258278145695366,0.0
159,285,2020-01-31,24,4,17,22,,2020-01-31 18:09:36,2020-01-31 18:12:34,0:02:58,2020_01_31_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5344)",13337.152968991148,0.1608980355472404,0.017212347988774555,0.1246024321796071,0.15958840037418148,0.12123479887745554,0.06941066417212348,0.15865294667913935,0.08924228250701591,0.10308699719363892
160,285,2020-02-01,22,4,7,9,ACDF,2020-02-01 12:57:16,2020-02-01 12:59:00,0:01:44,2020_02_01_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3112)",6823.428966869772,0.10247349823321557,0.3019595245743656,0.03115965306778028,0.1477674269193704,0.15483456472855767,0.11468037263090268,0.050112431737873435,0.032123353678123995,0.06842274333440411
161,285,2020-02-07,21,4,2,3,ACDF,2020-02-07 12:35:39,2020-02-07 12:37:35,0:01:56,2020_02_07_N285_ACDF_EB2_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3465)",5049.751374512509,0.0499134448932487,0.3424697057126369,0.04645124062319677,0.27351413733410274,0.17311021350259664,0.0,0.04096941719561454,0.07501442585112522,0.0
162,285,2020-02-08,21,4,6,4,CADF,2020-02-08 15:14:19,2020-02-08 15:16:03,0:01:44,2020_02_08_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3126)",5447.085131779094,0.09114166933162776,0.1816437480012792,0.0847457627118644,0.1036136872401663,0.17972497601535015,0.29165334186120884,0.04317236968340262,0.02494403581707707,0.0
163,285,2020-02-15,21,4,1,1,DCAF,2020-02-15 17:12:29,2020-02-15 17:13:04,0:00:35,2020_02_15_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1063)",2610.212599122916,0.1024436090225564,0.23214285714285715,0.0,0.2669172932330827,0.19548872180451127,0.017857142857142856,0.18609022556390972,0.0,0.0
164,285,2020-02-22,21,4,4,2,ACDF,2020-02-22 13:03:56,2020-02-22 13:04:36,0:00:40,2020_02_22_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1204)",3731.3429210526037,0.11867219917012448,0.2107883817427386,0.07800829875518672,0.1037344398340249,0.1809128630705394,0.12282157676348547,0.11618257261410787,0.0008298755186721991,0.06887966804979254
165,285,2020-02-29,24,4,4,2,,2020-02-29 16:32:56,2020-02-29 16:36:02,0:03:06,2020_02_29_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5592)",5437.285691197355,0.054532451278383694,0.01841587698909351,0.0,0.058287144645092076,0.1782585374575362,0.02610405864473449,0.12032898265689256,0.5442517432504916,0.0
166,285,2020-03-02,21,2,8,10,,2020-03-02 15:31:59,2020-03-02 15:41:59,0:10:00,2020_03_02_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 17990)",13407.347334318465,0.03279417486521038,0.07614918570396309,0.06842310043910843,0.026846756711689183,0.009393585681729755,0.0,0.05847368128508699,0.5276527152465121,0.20037796676115835
167,285,2020-03-07,24,4,6,5,,2020-03-07 16:29:29,2020-03-07 16:32:32,0:03:03,2020_03_07_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5477)",7272.715474468198,0.05458196422051844,0.2252646951442132,0.06571741511500548,0.050383351588170866,0.2562979189485213,0.04289886820007302,0.2159547280029208,0.024096385542168683,0.0660825118656444
168,285,2020-03-14,25,4,10,7,,2020-03-14 18:02:33,2020-03-14 18:04:08,0:01:35,2020_03_14_N285_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2839)",7117.997920296341,0.10070422535211268,0.13661971830985914,0.08591549295774648,0.10070422535211268,0.022887323943661973,0.17112676056338028,0.07112676056338027,0.08485915492957746,0.22640845070422536
169,286,2020-01-25,23,4,1,1,,2020-01-25 13:01:07,2020-01-25 13:02:46,0:01:39,2020_01_25_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2963)",3208.2202471360356,0.06713900134952766,0.3468286099865047,0.0,0.18724696356275305,0.05026990553306343,0.07827260458839408,0.2702429149797571,0.0,0.0
170,286,2020-01-31,24,4,3,0,,2020-01-31 18:23:34,2020-01-31 18:26:03,0:02:29,2020_01_31_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4472)",4124.724065523369,0.029957522915269395,0.03196959534987704,0.07198748043818466,0.14285714285714285,0.4797674938520009,0.10172143974960876,0.09456740442655936,0.0,0.04717192041135703
171,286,2020-02-01,22,4,4,1,AFCD,2020-02-01 13:02:24,2020-02-01 13:03:50,0:01:26,2020_02_01_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2568)",4183.692109873155,0.08291163876994939,0.2265472946671857,0.1300116776956014,0.16348773841961853,0.05994550408719345,0.05605293888672636,0.1272868820552744,0.10198520825223822,0.053328143246399375
172,286,2020-02-07,23,4,7,9,CDAF,2020-02-07 12:42:03,2020-02-07 12:44:02,0:01:59,2020_02_07_N286_ACDF_EB2_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3578)",8094.265064467736,0.0849399273540095,0.2145850796311819,0.035764179938530316,0.2293936853869796,0.19362950544844929,0.0,0.01983794355965354,0.15954177144453754,0.06286672254819782
173,286,2020-02-08,21,4,11,15,CAFD,2020-02-08 15:20:11,2020-02-08 15:23:20,0:03:09,2020_02_08_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5662)",10462.846956387228,0.16793219141797633,0.10595090941197244,0.07434222143740067,0.2583436341161928,0.022779445523574082,0.04096768497262935,0.14391665195126258,0.02772382129613279,0.15927953381599858
174,286,2020-02-15,20,4,8,7,ADCF,2020-02-15 17:16:12,2020-02-15 17:18:08,0:01:56,2020_02_15_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 3478)",7439.2245430173925,0.15550445530324805,0.1566542109801667,0.07300948548433459,0.1897096866915781,0.2029318769761425,0.06237424547283703,0.037654498419085934,0.09054325955734406,0.03219315895372234
175,286,2020-02-22,20,4,4,1,,2020-02-22 13:09:36,2020-02-22 13:10:20,0:00:44,2020_02_22_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1316)",3342.53153761283,0.1017463933181473,0.29081245254365984,0.0979498861047836,0.13819286256643887,0.1275626423690205,0.04783599088838269,0.126044039483675,0.06985573272589217,0.0
176,286,2020-02-29,25,4,3,1,,2020-02-29 16:39:39,2020-02-29 16:40:39,0:01:00,2020_02_29_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1807)",3283.921063193577,0.07577433628318585,0.16426991150442474,0.0,0.15873893805309736,0.16758849557522126,0.04092920353982301,0.18086283185840707,0.21238938053097345,0.0
177,286,2020-03-02,25,1,5,2,,2020-03-02 16:33:49,2020-03-02 16:40:36,0:06:47,2020_03_02_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 12204)",7396.998209739149,0.045964768537484636,0.01786153215895125,0.22580909463334695,0.19180663662433428,0.05055305202785743,0.1010241704219582,0.21818926669397787,0.04850471118394101,0.10053256861941827
178,286,2020-03-07,24,4,6,6,,2020-03-07 16:38:41,2020-03-07 16:40:15,0:01:34,2020_03_07_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2827)",6159.613640508161,0.09158415841584157,0.0243988684582744,0.2326732673267327,0.14992927864214992,0.1775106082036775,0.0,0.22524752475247525,0.04490806223479491,0.054455445544554455
179,286,2020-03-14,25,4,3,0,,2020-03-14 18:06:53,2020-03-14 18:07:52,0:00:59,2020_03_14_N286_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1781)",3203.559716481335,0.06228956228956229,0.27497194163860833,0.06341189674523008,0.1745230078563412,0.15656565656565655,0.11560044893378227,0.06902356902356903,0.08361391694725027,0.0
180,177,2020-03-01,28,4,8,10,,2020-03-01 17:44:04,2020-03-01 17:53:17,0:09:13,2020_03_01_N177_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 16580)",10929.268892324872,0.04800675471925698,0.0082624690911284,0.12876183583619805,0.17634642060189373,0.3385803027561667,0.15276521319582656,0.038779325734274166,0.0,0.10940232796574392
181,177,2020-03-07,28,4,7,5,,2020-03-07 17:17:45,2020-03-07 17:21:34,0:03:49,2020_03_07_N177_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 6880)",6898.446367374452,0.059584362737974135,0.014532771399505888,0.15230344426682169,0.2236593518383956,0.1101584072082546,0.2751053625926464,0.06089231216392967,0.07353582328149977,0.03124545850893765
182,177,2020-03-08,29,3,16,26,,2020-03-08 16:12:35,2020-03-08 16:22:34,0:09:59,2020_03_08_N177_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 17969)",17386.505060572454,0.12320534223706175,0.1020033388981636,0.04641068447412354,0.4505286588759042,0.0887590428491931,0.054535336672231496,0.0,0.07707289927657207,0.058987200890372835
183,177,2020-03-14,30,4,10,13,,2020-03-14 15:16:19,2020-03-14 15:23:15,0:06:56,2020_03_14_N177_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 12491)",9932.045332236912,0.1031860390650016,0.059157861031059876,0.07804995196926033,0.09293948126801152,0.19196285622798592,0.3692763368555876,0.027537624079410825,0.0621998078770413,0.01793147614473263
184,178,2020-03-01,27,4,3,1,,2020-03-01 18:27:56,2020-03-01 18:29:25,0:01:29,2020_03_01_N178_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2662)",3996.928210218346,0.08862185505069471,0.1543372136687946,0.0,0.20127675553886595,0.17048441607209913,0.13931656027037176,0.06796845662786331,0.10439354111903867,0.07510326699211416
185,178,2020-03-07,27,4,6,6,,2020-03-07 17:24:42,2020-03-07 17:26:20,0:01:38,2020_03_07_N178_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2931)",6297.7767671537595,0.1135743519781719,0.1145975443383356,0.06821282401091405,0.038881309686221006,0.2373806275579809,0.2090723055934516,0.12448840381991814,0.09208731241473396,0.003410641200545703
186,178,2020-03-08,28,4,2,0,,2020-03-08 16:26:41,2020-03-08 16:27:38,0:00:57,2020_03_08_N178_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1703)",2922.0323237269267,0.08333333333333333,0.14553990610328638,0.0,0.1238262910798122,0.20422535211267606,0.13615023474178406,0.2447183098591549,0.06220657276995305,0.0
187,178,2020-03-14,29,4,4,2,,2020-03-14 15:30:11,2020-03-14 15:32:29,0:02:18,2020_03_14_N178_ACDF_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4149)",4653.022679059126,0.058795180722891575,0.05156626506024097,0.08530120481927711,0.11253012048192773,0.12891566265060242,0.0,0.34771084337349395,0.10216867469879518,0.11349397590361444
188,181,2020-03-01,24,4,5,3,,2020-03-01 16:49:21,2020-03-01 16:51:47,0:02:26,2020_03_01_N181_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4378)",4664.1456753979655,0.07421785795843801,0.20050239780771867,0.09043160538935832,0.12240237497145467,0.2279059145923727,0.0634848138844485,0.023978077186572275,0.0,0.1982187714089975
189,181,2020-03-07,20,4,15,24,,2020-03-07 15:16:55,2020-03-07 15:24:03,0:07:08,2020_03_07_N181_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 12837)",15937.132710879067,0.08747468453030068,0.032793269979747616,0.13350989250662096,0.15469699330113726,0.11442592304097213,0.06987069637015111,0.1505686243963234,0.19940800747780027,0.058887677208287886
190,181,2020-03-08,24,3,9,13,,2020-03-08 14:49:38,2020-03-08 14:59:32,0:09:54,2020_03_08_N181_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 17829)",13876.544601474126,0.04627033090297252,0.3506449803701627,0.09366236679753223,0.06954570947840717,0.10695457094784072,0.025743129556926533,0.07145260796410544,0.1928771733034212,0.043129556926528326
191,181,2020-03-14,25,4,6,6,,2020-03-14 18:39:59,2020-03-14 18:42:15,0:02:16,2020_03_14_N181_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4085)",6789.697856432115,0.13631913852178168,0.08688203622124327,0.018355359765051395,0.03622124326970142,0.1382770435633872,0.0,0.2586882036221243,0.0998531571218796,0.2263827704356339
192,182,2020-03-01,23,4,2,0,,2020-03-01 16:55:53,2020-03-01 16:56:54,0:01:01,2020_03_01_N182_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1831)",2720.4212980454377,0.1222707423580786,0.0,0.2456331877729257,0.10698689956331878,0.15229257641921398,0.09770742358078603,0.09934497816593886,0.0,0.17576419213973798
193,182,2020-03-07,23,2,4,4,,2020-03-07 15:35:56,2020-03-07 15:45:45,0:09:49,2020_03_07_N182_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 17662)",9601.180179779649,0.060691841702994964,0.029553303515824036,0.4761365566438318,0.02196682330294967,0.1375757232633188,0.2433335220517465,0.0,0.0,0.030912076091264225
194,182,2020-03-08,24,1,15,22,,2020-03-08 15:08:07,2020-03-08 15:17:53,0:09:46,2020_03_08_N182_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 17590)",16940.896629642626,0.07799442896935932,0.2350633846853505,0.10022170428059804,0.2216474333465977,0.13620601443920186,0.05178784605764311,0.037234949690182484,0.02620658291171622,0.11517253140810642
195,182,2020-03-14,24,4,11,10,,2020-03-14 18:44:20,2020-03-14 18:47:06,0:02:46,2020_03_14_N182_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4970)",9079.471687448813,0.1088312210822772,0.1347817340575337,0.08127137396902033,0.1367934017300342,0.1736069201367934,0.08811104405552203,0.030175015087507542,0.10339971836652584,0.14423657211828605
196,228,2020-03-01,23,4,8,19,,2020-03-01 17:00:54,2020-03-01 17:03:54,0:03:00,2020_03_01_N228_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5401)",13578.519202049507,0.12791558681969642,0.04794520547945205,0.12754535357275082,0.049796371714179936,0.28563495001851164,0.06127360236949277,0.022584228063680118,0.04683450573861533,0.2308404294705665
197,228,2020-03-07,23,4,11,15,,2020-03-07 15:48:45,2020-03-07 15:52:25,0:03:40,2020_03_07_N228_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 6601)",11809.264543251298,0.07755225689185095,0.022114510754316873,0.2649197212965768,0.1947894577400788,0.2170554377461376,0.06876704029082098,0.05816419266888824,0.013783701908512571,0.08451984247197819
198,228,2020-03-08,24,4,9,10,,2020-03-08 15:21:31,2020-03-08 15:23:57,0:02:26,2020_03_08_N228_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 4383)",9349.544033650796,0.10812043795620438,0.02281021897810219,0.11199817518248176,0.1624087591240876,0.0187043795620438,0.19046532846715328,0.2497718978102189,0.002509124087591241,0.1343521897810219
199,228,2020-03-14,24,4,6,4,,2020-03-14 18:49:16,2020-03-14 18:50:44,0:01:28,2020_03_14_N228_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2644)",6492.794652753208,0.15160680529300566,0.08128544423440454,0.13648393194706995,0.05066162570888469,0.24612476370510394,0.03175803402646503,0.08166351606805293,0.14517958412098295,0.07561436672967864
200,230,2020-03-01,22,4,3,2,,,,,2020_03_01_N230_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2506)",4199.985604009793,0.09134423613881132,0.06063023534104507,0.2377343438372557,0.0,0.18468288791384124,0.03948942959712804,0.05464698843238931,0.1112883925009972,0.22138013562026326
201,230,2020-03-07,23,4,14,15,,2020-03-07 15:55:32,2020-03-07 15:58:29,0:02:57,2020_03_07_N230_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5322)",11318.194862423466,0.10482810445237647,0.15686642870561712,0.0614315235769303,0.06781889911703927,0.11873003945143715,0.0642494833740372,0.22374600789028745,0.1418373097877137,0.06180725154987789
202,230,2020-03-08,22,4,5,2,,2020-03-08 15:27:12,2020-03-08 15:28:43,0:01:31,2020_03_08_N230_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 2744)",5006.90761965098,0.0936247723132969,0.19854280510018216,0.04007285974499089,0.0965391621129326,0.16867030965391622,0.07140255009107467,0.12859744990892533,0.0918032786885246,0.1111111111111111
203,230,2020-03-14,23,4,2,1,,2020-03-14 18:53:02,2020-03-14 18:53:42,0:00:40,2020_03_14_N230_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1198)",2555.0566831400856,0.10091743119266056,0.1834862385321101,0.07089241034195162,0.15095913261050875,0.09174311926605504,0.0,0.21267723102585487,0.0,0.1926605504587156
204,232,2020-03-07,22,4,1,0,,2020-03-07 16:03:29,2020-03-07 16:04:17,0:00:48,2020_03_07_N232_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 1428)",2177.47435072618,0.05318404478656403,0.0,0.1861441567529741,0.0,0.2925122463261022,0.2435269419174248,0.10146955913226033,0.0,0.12386284114765572
205,232,2020-03-08,23,4,6,6,,2020-03-08 15:32:07,2020-03-08 15:34:56,0:02:49,2020_03_08_N232_BDFH_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 5076)",7017.342373565802,0.11443766003545401,0.05613551309828639,0.019696671262556628,0.0659838487295647,0.2586172936773685,0.04234784321449675,0.16052787078983652,0.16190663777821548,0.12113452826472325
206,259,2020-03-07,24,4,8,8,,2020-03-07 14:41:37,2020-03-07 14:49:18,0:07:41,2020_03_07_N259_ABFG_EB1_Trial1.avi,30.0,99.9,True,0.98,85.0,0.0,all,"(0, 13816)",10678.588158947916,0.07874357675327495,0.22921039299413765,0.19519432583049867,0.036549178548165306,0.16096113483390026,0.02207425635087212,0.02569298690019541,0.0567416950133893,0.195700948107404
